client_id,author_id
23634,2108
23636,2323
23632,2340
23636,2340
23505,2340
23618,2340
23633,2340
23618,2162
23618,2162
23622,2162
23632,2349
23636,2084
23637,2084
23638,2358
23618,2358
23639,2084
23618,2400
23640,2400
23641,2402
23642,2402
23643,2396
23643,2396
23641,2372
22856,2401
23333,2372
23636,2401
23653,2401
23636,2401
23645,2401
23604,2167
23651,2399
23642,2340
23647,2370
23636,2356
23645,2384
23612,2384
23612,2384
23649,2384
23651,2362
23650,2084
23649,2084
23633,2084
23641,2382
23634,2382
23594,2125
23649,2125
23497,2341
23651,2341
23457,2403
23416,2377
23390,2403
23415,2377
23654,2167
23636,2353
23604,2395
23655,2167
23655,2167
23651,2399
23376,2364
23656,2340
23656,2340
23376,2340
23657,2387
23657,2387
23642,2387
23658,2309
23658,2309
23376,2309
23658,2338
23651,2309
23660,2354
23660,2354
23653,2350
23648,2350
23648,2350
23649,2350
23001,2360
23001,2036
23622,2393
23662,2393
23663,2398
23622,2366
23269,2366
23543,2366
23543,2394
23269,2381
23388,2381
23269,2179
23333,2179
23390,2179
23497,2179
23472,2179
23651,2179
23657,2179
23650,2179
23657,2179
23269,2108
23664,2340
23664,2340
23657,2340
23388,2340
23388,2340
23665,2340
23665,2340
23666,2340
23001,2036
23001,2036
23666,2340
23667,2036
23667,2036
23668,2340
23668,2340
23669,2340
23669,2340
23670,2340
23670,2340
23671,2340
23671,2340
23672,2340
23672,2340
23667,2340
23667,2340
23667,2340
23667,2340
23670,2167
23673,2167
23674,2167
23667,2340
23667,2340
23675,2340
23675,2340
23676,2340
23676,2340
23672,2340
23672,2340
23677,2340
23677,2340
23678,2340
23678,2340
21267,2340
21267,2340
23675,2340
23675,2340
23676,2340
23676,2340
23678,2340
23678,2340
23677,2340
23677,2340
23679,2340
23679,2340
23680,2340
23680,2340
23681,2320
23681,2320
23682,2167
23683,2167
23680,2340
23680,2340
23679,2340
23679,2340
23684,2340
23684,2340
23677,2163
23677,2163
23685,2163
23685,2163
23683,2167
23684,2167
23682,2340
23682,2340
23686,2340
23686,2340
23666,2340
23666,2340
23670,2340
23670,2340
23687,2340
23687,2340
23688,2340
23688,2340
23689,2340
23689,2340
23677,2340
23677,2340
23690,2340
23690,2340
23691,2340
23691,2340
23691,2340
23691,2340
23692,2167
23691,2340
23691,2340
23691,2340
23691,2340
23693,2340
23693,2340
23694,2340
23694,2340
23682,2340
23682,2340
23695,2340
23695,2340
23696,2340
23696,2340
23697,2340
23697,2340
23698,2340
23698,2340
23699,2340
23699,2340
23621,2340
23621,2340
23694,2340
23694,2340
23698,2340
23698,2340
23697,2340
23697,2340
23700,2340
23700,2340
23672,2340
23672,2340
23701,2340
23701,2340
23677,2340
23677,2340
23702,2340
23702,2340
23703,2167
23695,2167
23702,2167
23702,2167
23700,2340
23700,2340
23693,2340
23693,2340
23677,2340
23677,2340
23621,2340
23621,2340
23701,2340
23701,2340
23705,2167
23269,2167
23706,2167
23706,2167
23707,2340
23707,2340
23708,2340
23708,2340
23709,2340
23709,2340
23682,2340
23682,2340
23682,2340
23678,2340
23678,2340
23700,2340
23700,2340
23710,2340
23710,2340
23711,2340
23711,2340
23702,2340
23702,2340
23712,2340
23712,2340
23713,2340
23713,2340
23705,2340
23705,2340
23714,2340
23714,2340
23708,2340
23708,2340
23715,2340
23715,2340
23708,2340
23708,2340
23715,2340
23715,2340
23714,2340
23714,2340
23712,2340
23712,2340
23708,2340
23708,2340
23712,2167
23716,2167
23705,2167
23676,2167
23717,2167
23709,2167
23702,2167
23718,2167
23719,2167
23719,2167
23720,2167
23720,2167
23721,2167
23710,2167
23710,2167
23722,2167
23722,2167
23719,2167
23719,2167
23723,2167
23723,2167
23710,2167
23710,2167
23718,2167
23718,2167
23724,2167
23724,2167
23725,2167
23725,2167
23710,2167
23710,2167
23723,2167
23723,2167
23726,2167
23726,2167
23727,2167
23727,2167
23688,2167
23688,2167
23728,2167
23728,2167
23725,2167
23725,2167
23724,2167
23724,2167
23705,2167
23705,2167
23729,2167
23729,2167
23725,2167
23725,2167
23682,2167
23682,2167
23614,2340
23614,2340
23730,2340
23730,2340
23621,2340
23621,2340
23731,2340
23731,2340
23732,2340
23732,2340
23733,2340
23733,2340
23682,2340
23682,2340
23682,2340
23734,2340
23734,2340
23731,2340
23731,2340
23734,2167
23718,2167
23718,2167
23735,2167
23735,2167
23736,2167
23736,2167
23737,2167
23737,2167
23738,2167
23738,2167
23739,2167
23739,2167
23740,2167
23740,2167
23733,2167
23733,2167
23621,2167
23621,2167
23733,2167
23733,2167
23741,2167
23741,2167
23739,2167
23739,2167
23742,2340
23742,2340
23733,2340
23733,2340
23743,2340
23743,2340
23744,2340
23744,2340
23745,2340
23745,2340
23746,2340
23746,2340
23747,2340
23747,2340
23734,2340
23734,2340
23748,2340
23748,2340
23749,2340
23749,2340
23750,2340
23750,2340
23751,2340
23751,2340
23751,2340
23734,2340
23734,2340
23733,2340
23733,2340
23751,2340
23751,2340
23733,2340
23733,2340
23748,2340
23748,2340
23744,2340
23744,2340
23751,2340
23751,2340
23752,2340
23752,2340
23745,2340
23745,2340
23682,2340
23682,2340
23682,2340
23753,2167
23753,2167
23754,2167
23754,2167
23755,2340
23756,2340
23756,2340
23733,2340
23733,2340
23757,2340
23757,2340
23758,2340
23758,2340
23759,2340
23759,2340
23756,2340
23756,2340
23760,2340
23760,2340
23761,2340
23761,2340
23762,2340
23762,2340
23733,2340
23733,2340
23763,2340
23763,2340
23763,2340
23763,2340
23764,2340
23764,2340
23763,2340
23755,2340
23762,2340
23762,2340
23765,2340
23765,2340
23759,2340
23759,2340
23766,2340
23766,2340
23491,2340
23491,2340
23491,2340
23767,2340
23767,2340
23747,2340
23747,2340
23766,2340
23766,2340
23766,2340
23766,2340
23768,2340
23768,2340
23769,2340
23769,2340
23770,2340
23770,2340
23771,2340
23771,2340
23768,2340
23768,2340
23772,2340
23772,2340
23773,2340
23773,2340
23774,2340
23774,2340
23768,2340
23768,2340
23771,2340
23771,2340
23772,2340
23772,2340
23772,2340
23770,2340
23770,2340
23766,2340
23766,2340
23768,2340
23773,2340
23770,2340
23770,2340
23774,2340
23774,2340
23775,2340
23775,2340
23772,2340
23772,2340
23751,2340
23751,2340
23775,2340
23775,2340
23774,2340
23774,2340
23756,2340
23756,2340
23774,2167
23774,2167
23776,2167
23776,2167
23765,2167
23765,2167
23777,2167
23777,2167
23776,2167
23776,2167
23778,2167
23778,2167
23779,2167
23779,2167
23780,2167
23780,2167
23775,2167
23775,2167
23781,2167
23781,2167
23779,2167
23779,2167
23782,2167
23782,2167
23743,2167
23743,2167
23782,2167
23782,2167
23775,2167
23775,2167
23783,2167
23783,2167
23777,2167
23777,2167
23782,2167
23782,2167
23783,2167
23783,2167
23733,2340
23733,2340
23733,2340
23784,2340
23784,2340
23785,2340
23785,2340
23755,2340
23782,2340
23782,2340
23782,2340
23782,2340
23785,2340
23785,2340
23786,2167
23786,2167
23466,2167
23466,2167
23788,2167
23788,2167
23789,2167
23789,2167
23790,2340
23790,2340
23791,2340
23791,2340
23792,2340
23792,2340
23793,2340
23793,2340
23794,2340
23794,2340
23795,2340
23795,2340
23796,2340
23796,2340
23797,2340
23797,2340
23798,2340
23798,2340
23799,2340
23799,2340
23797,2340
23797,2340
23800,2340
23800,2340
23794,2340
23794,2340
23797,2340
23797,2340
23797,2340
23801,2340
23801,2340
23798,2340
23798,2340
23802,2340
23802,2340
23797,2340
23797,2340
23803,2340
23803,2340
23804,2340
23804,2340
23804,2340
23804,2340
23805,2340
23805,2340
23803,2340
23803,2340
23795,2167
23795,2167
23806,2167
23806,2167
23807,2167
23807,2167
23805,2167
23805,2167
23808,2167
23808,2167
23809,2167
23809,2167
23810,2167
23810,2167
23811,2340
23811,2340
23812,2340
23812,2340
23810,2340
23810,2340
23799,2340
23799,2340
23702,2340
23702,2340
23805,2340
23805,2340
23813,2340
23813,2340
23814,2340
23814,2340
23815,2340
23815,2340
23805,2340
23805,2340
23816,2340
23816,2340
23817,2340
23817,2340
23818,2340
23818,2340
23818,2340
23818,2340
23820,2340
23820,2340
23815,2340
23815,2340
23815,2340
23815,2340
23822,2340
23822,2340
23823,2340
23823,2340
23824,2340
23824,2340
23824,2340
23824,2340
23825,2167
23825,2167
23826,2167
23826,2167
23825,2340
23825,2340
23827,2167
23827,2167
23827,2167
23827,2167
23828,2167
23828,2167
23826,2167
23826,2167
23829,2167
23829,2167
23830,2167
23830,2167
23790,2340
23790,2340
23831,2340
23831,2340
23832,2340
23832,2340
23833,2340
23833,2340
23702,2167
23702,2167
23831,2167
23831,2167
23790,2340
23790,2340
23834,2340
23834,2340
23835,2340
23835,2340
23836,2340
23836,2340
23837,2340
23837,2340
23838,2340
23838,2340
23833,2340
23833,2340
23833,2340
23702,2340
23702,2340
23837,2167
23837,2167
23839,2167
23839,2167
23840,2167
23840,2167
23841,2167
23841,2167
23803,2167
23803,2167
23840,2167
23840,2167
23790,2340
23790,2340
23843,2340
23843,2340
23833,2340
23833,2340
23790,2340
23790,2340
23840,2340
23840,2340
23790,2340
23790,2340
23840,2340
23840,2340
23840,2167
23833,2167
23833,2167
23840,2167
23840,2167
23298,2381
22801,2381
23845,2381
23846,2381
23846,2381
23847,2384
23847,2384
23835,2384
23835,2384
23848,2384
23848,2384
23849,2403
23850,2377
23850,2377
23851,2377
23853,2377
23854,2377
23856,2377
23857,2377
23858,2377
23859,2377
23860,2391
23860,2391
23864,2399
23865,2399
23856,2399
23867,2399
23868,2338
23869,2338
23870,2338
20513,2338
23871,2338
23872,2338
23733,2394
23875,2394
23878,2136
23877,2394
23880,2108
23879,2108
23881,2162
23882,2162
23883,2162
23884,2162
23884,2162
23871,2384
23871,2384
23885,2384
23885,2384
23860,2384
23860,2384
23886,2384
23886,2384
23887,2398
23887,2393
23888,2393
23889,2398
23889,2398
23888,2398
23790,2393
23890,2377
23891,2377
23892,2403
23835,2403
23823,2367
23823,2367
23894,2367
23893,2399
23894,2367
23895,2367
23896,2399
23895,2367
23897,2343
23838,2136
23898,2136
23898,2136
22763,2108
23899,2162
23470,2162
23900,2162
23001,2162
23901,2162
23902,2162
23895,2162
23823,2162
23903,2162
23904,2162
23269,2162
23864,2162
23905,2162
23906,2162
23901,2381
23910,2381
23910,2381
23911,2384
23911,2384
23911,2384
23911,2384
23905,2384
23884,2384
23906,2384
23001,2384
23470,2384
23835,2398
23903,2398
23904,2398
23823,2398
23790,2393
23882,2399
23864,2367
23912,2367
23912,2367
23881,2399
23895,2367
23913,2399
23914,2367
23914,2367
23820,2367
23820,2367
23915,2367
23915,2367
23909,2367
23864,2399
23916,2394
23916,2394
23912,2136
23902,2394
23917,2394
23917,2136
23916,2394
23917,2394
23919,2162
23919,2162
23908,2162
23908,2162
23908,2162
23920,2162
23921,2381
23921,2381
23900,2167
23899,2167
23923,2167
23923,2167
23924,2167
23924,2167
23920,2384
23920,2384
23920,2384
23806,2399
23925,2399
23919,2399
23913,2394
23901,2394
23926,2394
23919,2394
23920,2167
23920,2167
23927,2108
23790,2108
23925,2108
23928,2108
23920,2162
23920,2162
23925,2162
23920,2384
23920,2384
23790,2384
23790,2384
23790,2393
23790,2393
23929,2387
23930,2387
23931,2367
23931,2367
23933,2367
23933,2367
23610,2367
23610,2367
23932,2399
23934,2399
23935,2394
23913,2394
23908,2394
23936,2394
23936,2394
23621,2394
23621,2394
23926,2167
23927,2167
23937,2167
23937,2167
23938,2167
23938,2167
23933,2108
23934,2108
23931,2108
23939,2108
23934,2108
23940,2108
23939,2108
23940,2108
23782,2108
23945,2108
23943,2108
23942,2162
23942,2162
23933,2162
23943,2162
23943,2162
23939,2167
23939,2167
23934,2167
23934,2167
23590,2167
23590,2167
23790,2384
23835,2149
23944,2343
23945,2343
23621,2343
23946,2343
23927,2343
23942,2343
23933,2343
23590,2343
23832,2343
23833,2343
23942,2343
23833,2381
23945,2381
23945,2381
23590,2405
23790,2393
23931,2167
23621,2167
23621,2167
23933,2167
23943,2167
23832,2384
23782,2384
23933,2387
23946,2387
23777,2367
23777,2367
23933,2367
23927,2340
23621,2394
23914,2394
23947,2394
23947,2394
23945,2394
23945,2394
23817,2343
23931,2343
23948,2343
23933,2343
23933,2343
23944,2340
23949,2384
23949,2384
23817,2167
23948,2340
23790,2108
23817,2162
23817,2162
23933,2162
23927,2381
23927,2381
23931,2405
23950,2368
23950,2368
23790,2387
23917,2367
23950,2367
23950,2367
23917,2367
23933,2367
23817,2367
23817,2367
23747,2399
23951,2399
23951,2340
23951,2340
23952,2340
23952,2340
23950,2394
23951,2394
23933,2394
23953,2108
23795,2108
23795,2108
23953,2405
23955,2381
23955,2381
23956,2384
23956,2384
19269,2163
19269,2163
19269,2163
19269,2163
23955,2167
23933,2167
23608,2149
23933,2394
23957,2394
23957,2394
23958,2394
23959,2394
23959,2394
23933,2394
19269,2163
23945,2367
23945,2367
23933,2367
23933,2367
23770,2367
23770,2367
23957,2367
23957,2367
23960,2399
23958,2399
23933,2394
23933,2394
23955,2167
23955,2167
23961,2340
23961,2340
23962,2301
23963,2301
23733,2301
23964,2301
23964,2301
23965,2301
23965,2301
23966,2370
23967,2301
23967,2301
23968,2301
23968,2301
23945,2301
23957,2301
23957,2301
23969,2301
23969,2301
23621,2301
23621,2301
23970,2301
23970,2301
23971,2301
23971,2301
23621,2301
23621,2301
23614,2377
23972,2301
23972,2301
23920,2377
23973,2377
23976,2508
23977,2508
23978,2301
23978,2301
23979,2301
23979,2301
23942,2301
23942,2301
23969,2301
23969,2301
23795,2471
23790,2507
23981,2301
23981,2301
23982,2484
23983,2301
23983,2301
23933,2508
23984,2301
23984,2301
23985,2508
23986,2301
23986,2301
23987,2301
23987,2301
23988,2508
23989,2301
23989,2301
23990,2484
23982,2301
23982,2301
23991,2301
23991,2301
23992,2437
23992,2437
23963,2484
23966,2484
23959,2484
23959,2484
23994,2517
23994,2517
24028,2517
24028,2517
23996,2507
23996,2507
23997,2464
23997,2464
23973,2507
23973,2507
23942,2507
23942,2507
23998,2507
23998,2507
23999,2108
23999,2108
24000,2108
24000,2108
24001,2108
24001,2108
23790,2370
24002,2370
24003,2370
24004,2370
24004,2370
24004,2370
24005,2370
24006,2370
24007,2370
24007,2370
24007,2370
24008,2370
24009,2370
24009,2370
24010,2370
24010,2370
24010,2370
23360,2370
24005,2405
24028,2517
24012,2517
24014,2517
24000,2517
24015,2517
24015,2517
23987,2495
24016,2495
24016,2495
24011,2491
24011,2491
24011,2491
23989,2491
24046,2517
24018,2491
24018,2491
23957,2491
23957,2491
24008,2491
24019,2491
24004,2399
24003,2399
23360,2301
24020,2474
24020,2474
24033,2301
24033,2301
24019,2474
24022,2464
24022,2464
23733,2458
23809,2458
24023,2458
23733,2437
24023,2437
24024,2436
23360,2436
23360,2436
23360,2436
24024,2484
24025,2394
24025,2394
24025,2394
23990,2394
23990,2394
24027,2483
24027,2483
23803,2384
23803,2384
24028,2494
23989,2494
24055,2370
24057,2517
23959,2301
23959,2301
23987,2517
23809,2464
23790,2507
23790,2507
23957,2508
23599,2370
23599,2370
24025,2370
24010,2370
24010,2370
24010,2370
24033,2370
24033,2370
23959,2370
23959,2370
24006,2370
24006,2370
24006,2370
24025,2370
24030,2370
24030,2370
23809,2370
23809,2370
23733,2370
23733,2370
24022,2517
24031,2517
24028,2517
24033,2517
24043,2491
24043,2491
24036,2491
23674,2505
24045,2514
24045,2514
24033,2495
24033,2495
24033,2517
23733,2517
23733,2517
23990,2495
23990,2495
24002,2370
23993,2370
23993,2370
24009,2370
23360,2301
24007,2474
23360,2301
24031,2301
24022,2474
24033,2514
24025,2514
24025,2514
24033,2514
24033,2514
24055,2370
24056,2370
23959,2370
23959,2370
23959,2370
24033,2370
24049,2370
24031,2465
24033,2465
23959,2465
24031,2464
24028,2464
24033,2464
24007,2458
24007,2437
24033,2436
24033,2436
24033,2436
24033,2436
24016,2489
24016,2489
24034,2338
24034,2338
24035,2338
24035,2338
24036,2384
24036,2384
24036,2384
24036,2384
24037,2494
24037,2494
24038,2108
24038,2108
23674,2370
24039,2370
24040,2370
24041,2370
24041,2517
23957,2517
23957,2517
24043,2495
23959,2495
24043,2495
23959,2513
24046,2464
24046,2464
24033,2464
24033,2464
23360,2513
23599,2513
23621,2513
23966,2513
23969,2513
23965,2513
23984,2513
23970,2513
24047,2464
24048,2458
24049,2437
24049,2437
23959,2437
24049,2436
24039,2489
24007,2489
24007,2489
24049,2394
24049,2483
24049,2483
24052,2338
24052,2338
24042,2338
24053,2370
24054,2370
24014,2338
23928,2338
23892,2338
23883,2338
23959,2384
24039,2162
24033,2508
24047,2301
24028,2507
24028,2507
24025,2517
24053,2517
24054,2517
24057,2499
24053,2495
24053,2495
24057,2399
24049,2399
24046,2301
24057,2301
24054,2474
24033,2514
24025,2514
24049,2474
24058,2368
24059,2368
24058,2464
24059,2464
23803,2396
23803,2396
24059,2396
24059,2396
23988,2437
23988,2437
24059,2437
24059,2437
24059,2436
24033,2436
24061,2489
24061,2489
23959,2484
23988,2484
24059,2484
24046,2394
24062,2394
24046,2394
24062,2394
24048,2483
24063,2338
24063,2338
24040,2338
24046,2384
24063,2384
24063,2384
24059,2162
24059,2162
24033,2494
23959,2301
24063,2499
24063,2499
24065,2517
24065,2517
24065,2517
24063,2499
24063,2499
24063,2499
24063,2499
24063,2495
23988,2495
24045,2491
24045,2491
24062,2491
24065,2464
24065,2464
24062,2464
24066,2489
24067,2489
24067,2394
24065,2394
24066,2394
24063,2394
23739,2483
23739,2483
23739,2483
24069,2483
24069,2483
24069,2460
24063,2460
23674,2460
23739,2460
23809,2338
23931,2338
24069,2162
24070,2498
24035,2484
24035,2484
24035,2484
24035,2484
24055,2464
23988,2508
24071,2471
24072,2471
24073,2471
24074,2471
24075,2471
24076,2499
24071,2495
24074,2499
23674,2495
23674,2495
24073,2495
24076,2491
24077,2476
24077,2476
24077,2476
24077,2476
24078,2476
24078,2476
24076,2301
24076,2301
24035,2301
24070,2474
24076,2474
24076,2474
24078,2514
24078,2514
24078,2464
24078,2464
23470,2437
23470,2437
23470,2436
24077,2436
24079,2484
24079,2484
24079,2484
24079,2484
24077,2489
23803,2465
24081,2465
24081,2338
24081,2338
24081,2338
23803,2338
24081,2384
24063,2498
24081,2162
24063,2498
24079,2508
24082,2370
24082,2370
24081,2370
24083,2370
24084,2370
24085,2370
24084,2370
24084,2495
24086,2495
24086,2495
24081,2399
24083,2474
24083,2474
24085,2474
24079,2514
24086,2301
24087,2514
24046,2514
24079,2514
24086,2474
24087,2514
24087,2437
24079,2436
23718,2436
23718,2436
24088,2436
24088,2484
23912,2465
23682,2465
23702,2465
23763,2465
24086,2465
24088,2465
24088,2338
23702,2384
23718,2384
23739,2162
23269,2162
24087,2301
24046,2508
24084,2484
24086,2508
24086,2508
24086,2508
24086,2508
24086,2508
24000,2108
24086,2508
24086,2508
24079,2370
24079,2370
24079,2370
24085,2370
24086,2370
24089,2370
24091,2517
24092,2517
24089,2495
24085,2474
24089,2514
24093,2514
24079,2514
24091,2514
24092,2514
24089,2464
24093,2464
24095,2437
24091,2437
24095,2437
24095,2436
24092,2401
24096,2436
24097,2401
24097,2401
24096,2436
24092,2489
24098,2489
24091,2489
24096,2394
24096,2394
24096,2338
24099,2338
24099,2338
24086,2508
24079,2508
24100,2508
24100,2508
24101,2384
24091,2498
24091,2498
24000,2508
24097,2484
24097,2484
24097,2484
24097,2484
24097,2484
24103,2108
24104,2108
24105,2108
22720,2108
24106,2370
24107,2514
24108,2514
24103,2514
24104,2514
24103,2474
24103,2474
24109,2437
24110,2437
23959,2437
23959,2437
22720,2437
24105,2484
24079,2489
24091,2489
24097,2484
24097,2484
24106,2489
24107,2483
24108,2483
24104,2483
24104,2483
24111,2498
24111,2498
24112,2514
24113,2514
24063,2514
24114,2514
24115,2514
24116,2514
24109,2514
24118,2465
24063,2465
24115,2465
23946,2465
24116,2465
24119,2465
24120,2465
24116,2465
22720,2465
22720,2465
24104,2465
24108,2465
24116,2465
24119,2338
24110,2338
24104,2338
24121,2465
24085,2465
24122,2465
24123,2465
24125,2465
24126,2465
24127,2465
24046,2465
24115,2465
24097,2465
24079,2465
24128,2370
24129,2370
24130,2370
24130,2370
24131,2370
24132,2370
24133,2370
24134,2370
24135,2370
24136,2370
24137,2370
24139,2370
24140,2370
24141,2370
24142,2370
24143,2370
24144,2370
24144,2370
24145,2370
24146,2370
24147,2370
24148,2370
24149,2370
24150,2370
24092,2370
24151,2370
24152,2370
24153,2370
24154,2370
24155,2370
24156,2370
24157,2370
24158,2370
24159,2370
24130,2370
24158,2370
24160,2370
24161,2370
24131,2370
24123,2483
24133,2483
24134,2483
24136,2483
24136,2483
24139,2483
24142,2483
24144,2483
24145,2483
23959,2370
23959,2370
23959,2370
23959,2370
24140,2370
24128,2370
24132,2370
24135,2370
24146,2370
24092,2474
24151,2474
24149,2474
24150,2474
24148,2474
24162,2483
24162,2483
24163,2483
24163,2483
